play_id,game_str,events,player_position,first_base,Ellipsoid,Ellipsoidx,Ellipsoidy,Ellipsoidz,has_bounce,bounce_count,was_caught,throw_velocity,throw_distance,throw_duration,at_teamA1,at_teamA2,at_teamA3
99,1903_27_TeamNH_TeamA3,[3],[6],9618,1.1,0.1270857976027365,-0.613045920015517,5.16069,0,0,1,74.9565329939674,98.94262355203696,900,0,0,1
111,1903_27_TeamNH_TeamA3,[3],[1],2480,3.800000000000002,-0.3823307699952831,-3.324418364513529,6.17421,0,0,1,42.10136583826676,61.74866989612457,1000,0,0,1
126,1903_27_TeamNH_TeamA3,[3],[6],9618,6.099999999999995,-3.211816037877852,-5.0762421690489274,3.60045,0,0,1,71.28910990003753,115.01309730539387,1100,0,0,1
128,1903_27_TeamNH_TeamA3,[3],[4],9618,5.099999999999999,-3.307621070151765,3.547324183985457,2.373696,0,0,1,56.50332896119106,78.7279716859262,950,0,0,1
136,1903_27_TeamNH_TeamA3,[3],[4],2480,6.599999999999993,-5.888508553892366,-2.901667201926567,3.93483,0,0,1,47.32910751921835,59.0036207072922,850,0,0,1
143,1903_27_TeamNH_TeamA3,[3],[5],9618,3.500000000000002,1.790725197244879,-2.838254216583191,2.733045,0,0,1,61.151069513609414,94.17264705095849,1050,0,0,1
150,1903_27_TeamNH_TeamA3,[3],[6],2480,4.400000000000001,-2.015217725532374,2.076872246600676,-0.31059,0,0,1,78.95693277578866,110.01332633426553,950,0,0,1
236,1903_27_TeamNH_TeamA3,[3],[4],9618,2.600000000000001,-2.537820230354844,0.3069033209361853,4.43661,0,0,1,43.65717197362627,44.8213632262563,700,0,0,1
3,1903_27_TeamNK_TeamB,[3],[6],1918,4.600000000000001,4.52098591562924,-0.2358892975148525,3.54231,0,0,1,68.89075721645577,120.03525537395252,1188,0,0,0
8,1903_27_TeamNK_TeamB,[6],[1],1918,2.800000000000002,2.693395577553075,0.229550915523148,4.23999,0,0,1,61.52806072646326,56.58120464405561,627,0,0,0
9,1903_27_TeamNK_TeamB,[6],[1],1918,2.500000000000001,1.822997532103231,1.536635821509291,4.46898,0,0,1,68.25329663322357,56.15881246981635,561,0,0,0
15,1903_27_TeamNK_TeamB,[6],[1],5196,3.600000000000002,3.226552776614926,-0.2109951177598719,2.002011,0,0,1,67.27214109778495,55.351517695257456,561,0,0,0
55,1903_27_TeamNK_TeamB,[3],[4],1918,4.600000000000001,-0.7200559098383195,-4.390422395021566,2.455155,0,0,1,66.36207464198665,80.29811031680384,825,0,0,0
102,1903_27_TeamNK_TeamB,[3],[4],1918,3.400000000000002,-1.021545451133479,-3.162344998773612,3.17781,0,0,1,56.12085455758114,73.33873273584703,891,0,0,0
120,1903_27_TeamNK_TeamB,[6],[1],5196,2.400000000000001,2.344218257782263,-0.399440270729289,3.58062,0,0,1,58.475735230884084,59.434737288670576,693,0,0,0
123,1903_27_TeamNK_TeamB,[3],[6],5196,3.800000000000002,-0.1240281340657956,-3.6097680482214,2.571123,0,0,1,60.42560948154772,119.90857945518327,1353,0,0,0
135,1903_27_TeamNK_TeamB,[3],[4],5196,6.699999999999993,-4.362194140929936,-4.822544947103813,5.84166,0,0,1,59.50088829575595,77.75576082489387,891,0,0,0
139,1903_27_TeamNK_TeamB,[3],[4],1918,5.499999999999997,2.503283927877044,-4.80392682151097,3.36153,0,0,1,50.03862489932056,89.60916946970326,1221,0,0,0
192,1903_27_TeamNK_TeamB,[3],[4],5196,1.2,-0.2946552331833136,-0.6021947139901489,2.805939,0,0,1,62.67267138029107,84.93400425457045,924,0,0,0
247,1903_27_TeamNK_TeamB,[3],[6],1918,4.000000000000003,1.960942258566684,-3.264029808161585,2.379279,0,0,1,71.74117547418743,111.11273257442147,1056,0,0,0
273,1903_27_TeamNK_TeamB,[3],[4],1918,4.899999999999999,-2.225552322208357,-4.009817225399805,1.989402,0,0,1,55.7587770810082,80.9617443216239,990,0,0,0
23,1903_28_TeamNF_TeamA2,[3],[1],5524,4.200000000000002,1.384657304039575,3.46476091388278,1.653468,0,0,1,32.52020033898127,40.54184975592998,850,0,1,0
35,1903_28_TeamNF_TeamA2,[6],[1],2526,3.800000000000002,3.335883823368785,0.8740569071785134,1.932684,0,0,1,59.836963275310325,61.4326156293186,700,0,1,0
78,1903_28_TeamNF_TeamA2,[6],[1],2526,2.200000000000001,1.905349940740194,-0.8972381865041873,3.77976,0,0,1,60.79910773690325,62.420417276554,700,0,1,0
110,1903_28_TeamNF_TeamA2,[3],[6],2526,4.899999999999999,1.015835147637202,-4.613204137345856,5.54622,0,0,1,77.07204359701403,79.1272980929344,700,0,1,0
158,1903_28_TeamNF_TeamA2,[3],[4],5524,3.700000000000002,-0.1567612941194603,-2.088876355044972,-0.0501,1,1,0,64.1223219210452,79.93916132823634,850,0,1,0
168,1903_28_TeamNF_TeamA2,[3],[5],5524,3.700000000000002,3.489030388066173,1.005803674257956,4.89522,0,0,1,70.53188934716194,87.92975538612853,850,0,1,0
196,1903_28_TeamNF_TeamA2,[3],[6],2526,2.400000000000001,0.3659185538953462,-1.95270090692741,2.267343,0,0,1,70.30282662424447,108.26635300133648,1050,0,1,0
217,1903_28_TeamNF_TeamA2,[6],[1],5524,3.300000000000002,2.831393576454569,1.551332145355016,3.35445,0,0,1,61.66262379887768,58.78503468826339,650,0,1,0
218,1903_28_TeamNF_TeamA2,[6],[1],5524,3.100000000000002,-0.2077080128926515,-0.02377123009412095,-0.1000092,0,0,0,72.28310442109358,58.30837089968215,550,0,1,0
242,1903_28_TeamNF_TeamA2,[3],[2],2526,4.400000000000001,3.628985251698075,-1.264387999372765,1.213704,0,0,1,63.595938678881886,93.27404339569343,1000,0,1,0
256,1903_28_TeamNF_TeamA2,[3],[4],5524,3.300000000000002,-0.06433385650580693,-3.183981377914619,4.69785,0,0,1,65.74870578513534,81.96671987880205,850,0,1,0
19,1903_29_TeamNF_TeamA2,[6],[1],2526,4.7,-0.8926993584939275,4.554292526325528,4.73631,0,0,1,75.66996195083033,66.58956651673068,600,0,1,0
24,1903_29_TeamNF_TeamA2,[3],[5],2526,3.700000000000002,1.066475847329705,-3.371907935733472,2.687034,0,0,1,66.46808842718879,77.98922375456817,800,0,1,0
31,1903_29_TeamNF_TeamA2,[3],[4],4728,3.800000000000002,-3.151573077651959,1.3429920462234,1.817436,0,0,1,63.37864833875593,60.420978082947315,650,0,1,0
60,1903_29_TeamNF_TeamA2,[3],[5],4728,4.000000000000003,3.067854897245097,-2.477917597388838,4.18905,0,0,1,64.05817807167348,89.25439477986505,950,0,1,0
67,1903_29_TeamNF_TeamA2,[3],[5],2526,5.899999999999996,4.808614120481788,-2.183840948948246,0.756723,0,0,1,71.5458881217595,125.92076309429672,1200,0,1,0
76,1903_29_TeamNF_TeamA2,[3],[6],4728,5.499999999999997,3.179357987163072,-3.135228642294266,-0.0443124,0,0,1,74.26735163367404,65.35526943763315,600,0,1,0
85,1903_29_TeamNF_TeamA2,[3],[2],4728,2.200000000000001,2.038211587946993,0.6798634883258257,4.18776,0,0,1,66.00373141228788,96.8054727380222,1000,0,1,0
98,1903_29_TeamNF_TeamA2,[6],[1],2526,5.899999999999996,5.788819761363881,-0.3051651691182601,2.639643,0,0,1,71.98383384870836,58.06695930462473,550,0,1,0
99,1903_29_TeamNF_TeamA2,[6],[1],2526,4.600000000000001,3.157900335160116,3.154171566861201,2.630907,0,0,1,71.17228153545473,62.63160775120016,600,0,1,0
100,1903_29_TeamNF_TeamA2,[3],[1],2526,2.500000000000001,1.520599115234358,1.883970480328313,3.63624,0,0,1,57.92050337078799,55.21754654681788,650,0,1,0
103,1903_29_TeamNF_TeamA2,[6],[1],2526,4.600000000000001,4.308800936720619,0.9854139473923977,2.805579,0,0,1,70.54081178727,62.075914372797605,600,0,1,0
107,1903_29_TeamNF_TeamA2,[6],[1],2526,3.400000000000002,2.99839915291936,-0.5366905810357071,2.160318,0,0,1,71.84581386623162,63.22431620228382,600,0,1,0
114,1903_29_TeamNF_TeamA2,[3],[6],2526,5.799999999999996,-3.675768767360241,-4.356061474416876,2.579166,0,0,1,67.32307060814915,98.74050355861874,1000,0,1,0
120,1903_29_TeamNF_TeamA2,[3],[2],4728,4.400000000000001,2.00026931127926,2.995617374157519,0.819516,0,0,1,64.53194333738035,85.18216520534206,900,0,1,0
130,1903_29_TeamNF_TeamA2,[3],[4],4728,4.600000000000001,-1.912185735252526,-4.02032106726524,3.00411,0,0,1,54.42889774144956,71.84614501871341,900,0,1,0
137,1903_29_TeamNF_TeamA2,[3],[2],4728,2.300000000000001,1.062949359188433,1.483651967208247,5.84967,0,0,1,64.57925404996753,80.50880338229285,850,0,1,0
143,1903_29_TeamNF_TeamA2,[3],[5],2526,3.600000000000002,3.473062166772165,-0.2331636887163805,3.027,0,0,1,70.96221066383248,98.87401352493991,950,0,1,0
173,1903_29_TeamNF_TeamA2,[6],[1],4728,4.8,4.17218064583198,2.183367724077886,3.47622,0,0,1,65.97972791925304,58.062160568942666,600,0,1,0
174,1903_29_TeamNF_TeamA2,[6],[1],4728,6.099999999999995,5.560062792388206,-2.147283340572511,2.632851,0,0,1,69.33124482759314,55.92720416092513,550,0,1,0
176,1903_29_TeamNF_TeamA2,[6],[1],4728,4.8,4.321503618921153,-0.9380838564069568,1.726509,0,0,1,65.8178256619186,57.919686582488374,600,0,1,0
178,1903_29_TeamNF_TeamA2,[6],[1],4728,3.100000000000002,1.90795727468557,-0.9774259910471012,1.207197,0,0,1,63.477269710395674,60.51499712391053,650,0,1,0
197,1903_29_TeamNF_TeamA2,[3],[4],4728,5.299999999999998,-4.590483968874259,-2.465142854178722,4.28895,0,0,1,54.318310212439954,91.61688322498205,1150,0,1,0
211,1903_29_TeamNF_TeamA2,[3],[4],4728,2.000000000000001,0.6495659755012937,-1.869314508976764,4.24557,0,0,1,51.5551050454906,56.710615550039655,750,0,1,0
232,1903_29_TeamNF_TeamA2,[3],[5],2526,4.7,3.720821104370198,-2.151660621304694,1.585728,0,0,1,75.12476437460121,115.69213713688585,1050,0,1,0
235,1903_29_TeamNF_TeamA2,[3],[5],4728,3.700000000000002,-0.08502636219458945,-3.531391181635358,5.23668,0,0,1,65.56898770986356,76.93427891290658,800,0,1,0
237,1903_29_TeamNF_TeamA2,[6],[1],4728,3.000000000000002,2.668560623443454,0.7747505656707119,2.648832,0,0,1,74.84799511896722,60.37738272930022,550,0,1,0
244,1903_29_TeamNF_TeamA2,[3],[1],4728,2.100000000000001,1.79928724064413,0.555480985862898,5.13363,0,0,1,26.72338568627415,33.3151541555551,850,0,1,0
254,1903_29_TeamNF_TeamA2,[3],[4],2526,5.599999999999997,-4.594435868250981,-3.074529722173583,4.33014,0,0,1,60.361553414243566,79.6772505068015,900,0,1,0
255,1903_29_TeamNF_TeamA2,[3],[4],4728,4.300000000000002,-2.126037076376171,-3.483378698889025,2.336979,0,0,1,61.17945888670428,80.75688573044964,900,0,1,0
261,1903_29_TeamNF_TeamA2,[6],[1],4728,3.100000000000002,2.095078683819302,1.726311683505037,2.28753,0,0,1,63.19003892210123,60.24117043906983,650,0,1,0
263,1903_29_TeamNF_TeamA2,[6],[1],4728,2.300000000000001,1.956339657227669,0.2515102295301671,2.473413,0,0,1,65.64562904019897,67.3961791479376,700,0,1,0
264,1903_29_TeamNF_TeamA2,[6],[1],4728,2.200000000000001,1.712408658686949,1.136412968798744,3.06735,0,0,1,64.27476749123245,65.98876129099864,700,0,1,0
3,1903_30_TeamNB_TeamA1,[3],[5],1286,4.400000000000001,3.113041006274838,0.02514484542271128,0,1,1,1,62.37176783580325,100.62645210842922,1100,1,0,0
19,1903_30_TeamNB_TeamA1,[6],[1],6789,4.7,1.8112434416371,4.077052159971293,2.085246,0,0,1,59.688259601483,61.27994652418921,700,1,0,0
22,1903_30_TeamNB_TeamA1,[3],[4],6789,5.599999999999997,-5.397585943734368,-0.734593050607722,2.925201,0,0,1,65.71860036147356,72.29046039762092,750,1,0,0
29,1903_30_TeamNB_TeamA1,[3],[4],6789,2.100000000000001,-1.893013160557808,0.6174296915074101,3.23526,0,0,1,60.63595081370989,66.69954589508087,750,1,0,0
61,1903_30_TeamNB_TeamA1,[3],[4],1286,2.300000000000001,0.4854912607985413,0.2852456584914915,1.162254,0,0,1,56.31168948737718,90.84952570630185,1100,1,0,0
64,1903_30_TeamNB_TeamA1,[3],[6],1286,3.800000000000002,-0.2240664338026455,-3.751984564632823,3.26709,0,0,1,67.81262926485776,114.37730136006007,1150,1,0,0
70,1903_30_TeamNB_TeamA1,[6],[1],1286,4.100000000000002,1.730786665876568,-3.682137547298288,4.54644,0,0,1,49.32581436575023,61.492848575968615,850,1,0,0
85,1903_30_TeamNB_TeamA1,[3],[1],6789,3.900000000000003,3.38363797444581,-0.08750947313413883,1.688064,1,1,1,72.11068325990048,52.881167723927014,500,1,0,0
93,1903_30_TeamNB_TeamA1,[3],[4],1286,7.69999999999999,0.5232530505113903,6.91670267216472,-0.402219,1,1,0,72.88836565671346,112.24808311133872,1050,1,0,0
104,1903_30_TeamNB_TeamA1,[3],[5],1286,2.100000000000001,1.982149789460551,0.303047211076893,4.39917,0,0,1,68.19143229923733,115.01621581138028,1150,1,0,0
116,1903_30_TeamNB_TeamA1,[3],[4],6789,4.000000000000003,-3.330146586930066,2.022147086529078,3.68562,0,0,1,58.32996564768003,47.05283895579522,550,1,0,0
132,1903_30_TeamNB_TeamA1,[3],[1],6789,4.8,1.792688130577336,4.297383304580492,2.851698,0,0,1,57.02513032236608,46.000271793375305,550,1,0,0
136,1903_30_TeamNB_TeamA1,[3],[1],6789,3.600000000000002,3.348623824761473,-0.4690093071995863,5.37801,0,0,1,57.63259280954596,76.07502250860067,900,1,0,0
138,1903_30_TeamNB_TeamA1,[3],[5],1286,3.500000000000002,2.534491335050125,-2.311188355058025,4.7142,0,0,1,64.60424818977991,108.96583194676211,1150,1,0,0
154,1903_30_TeamNB_TeamA1,[3],[4],6789,4.899999999999999,0.9217697818699228,-4.68290345076977,2.658687,0,0,1,63.02234246931376,83.18949205949416,900,1,0,0
171,1903_30_TeamNB_TeamA1,[3],[6],1286,1.4,0.7809450564630805,-0.7296688966825123,5.15376,0,0,1,64.77457488809854,118.7533872948473,1250,1,0,0
198,1903_30_TeamNB_TeamA1,[3],[2],6789,2.100000000000001,1.149632369767073,0.8696551928113446,5.99904,0,0,1,70.04580192601328,82.18707425985558,800,1,0,0
211,1903_30_TeamNB_TeamA1,[3],[5],1286,4.200000000000002,3.884624749421729,0.5920626032609985,5.67618,0,0,1,65.08980044276471,124.10455284420472,1300,1,0,0
219,1903_30_TeamNB_TeamA1,[3],[4],6789,4.500000000000001,-3.831267741656332,-1.606012123784732,1.965951,0,0,1,69.20146932614045,81.1963906760048,800,1,0,0
226,1903_30_TeamNB_TeamA1,[3],[4],6789,4.200000000000002,-0.2495867702507285,-3.859440038932564,1.930347,0,0,1,74.022813304079,59.71173606529038,550,1,0,0
252,1903_30_TeamNB_TeamA1,[3],[4],1286,5.799999999999996,-5.683665617270917,-0.9506864262481034,3.56139,0,0,1,61.17129343757941,67.28842278133735,750,1,0,0
263,1903_30_TeamNB_TeamA1,[3],[5],6789,3.000000000000002,2.75825450336257,0.9490611912200899,3.69003,0,0,1,65.21847580899251,95.65376451985567,1000,1,0,0
268,1903_30_TeamNB_TeamA1,[3],[4],1286,4.200000000000002,-3.857288694525706,-1.280565346666937,5.23503,0,0,1,53.16071398462752,58.47678538309027,750,1,0,0
1,1903_30_TeamNF_TeamA2,[3],[6],2526,5.899999999999996,2.959212727652302,-4.516478748151104,1.065087,0,0,1,63.14062760754014,129.64875535414907,1400,0,1,0
26,1903_30_TeamNF_TeamA2,[6],[1],5524,2.700000000000002,0.3700514235622163,0.8846626667377643,0.676533,0,0,1,62.69281211437516,59.767147549037645,650,0,1,0
27,1903_30_TeamNF_TeamA2,[6],[1],5524,4.400000000000001,3.883832510373224,1.400262400897784,2.281122,0,0,1,76.62718092678067,56.19326601297248,500,0,1,0
29,1903_30_TeamNF_TeamA2,[6],[1],5524,3.100000000000002,0.7895349236470814,2.579354602287482,2.089536,0,0,1,74.87247482635318,60.397129693258236,550,0,1,0
30,1903_30_TeamNF_TeamA2,[3],[5],5524,5.199999999999998,4.455821979876656,2.50432887090495,2.856531,0,0,1,68.18697491393158,80.00605056567971,800,0,1,0
32,1903_30_TeamNF_TeamA2,[3],[6],5524,1.800000000000001,0.8056986081547705,-1.385916376560093,3.22332,0,0,1,74.74618156503863,109.62773296205664,1000,0,1,0
87,1903_30_TeamNF_TeamA2,[3],[5],2526,5.199999999999998,3.077723240637702,-2.799654047206284,0,1,1,1,62.402551265398365,123.55705150548876,1350,0,1,0
106,1903_30_TeamNF_TeamA2,[3],[6],2526,6.499999999999994,-4.140155595133238,-3.873575115844147,0,1,1,1,66.03925923366342,111.38621724077895,1150,0,1,0
113,1903_30_TeamNF_TeamA2,[3],[5],2526,6.799999999999993,2.845823853650086,-5.694554589605411,1.049937,0,0,1,68.50332065842129,135.63657490367413,1350,0,1,0
120,1903_30_TeamNF_TeamA2,[6],[1],5524,3.100000000000002,-0.5149778560385972,0.08812138100307967,0.0310347,0,0,1,67.60296397257824,59.490608295868846,600,0,1,0
129,1903_30_TeamNF_TeamA2,[6],[1],5524,3.600000000000002,2.900033560098574,0.6723051392797653,1.388319,0,0,1,69.35659458529616,61.03380323506062,600,0,1,0
131,1903_30_TeamNF_TeamA2,[3],[6],5524,3.100000000000002,0.3267719106761361,-2.302015666409127,1.283973,0,0,1,72.03420398089395,100.36765754671222,950,0,1,0
138,1903_30_TeamNF_TeamA2,[3],[4],2526,8.699999999999987,-1.937180697134483,-8.339592282399037,2.052141,1,1,1,51.67962915150381,94.74598677775698,1250,0,1,0
140,1903_30_TeamNF_TeamA2,[3],[6],2526,6.299999999999994,-2.922489872819011,-4.777988746666353,0.279102,0,0,1,56.46670434172135,124.22674955178695,1500,0,1,0
147,1903_30_TeamNF_TeamA2,[3],[5],5524,6.399999999999994,3.794382021282365,-4.847975206884739,1.803738,0,0,1,73.18639282654398,112.70704495287772,1050,0,1,0
171,1903_30_TeamNF_TeamA2,[3],[4],5524,2.800000000000002,-1.28287838370537,-2.427155937022069,3.44442,0,0,1,58.387926692946856,68.50850065305764,800,0,1,0
177,1903_30_TeamNF_TeamA2,[6],[1],5524,4.999999999999999,4.866213608746174,0.5998625292961266,2.703789,0,0,1,68.59786878743432,55.33561415519702,550,0,1,0
197,1903_30_TeamNF_TeamA2,[3],[1],2526,3.000000000000002,1.77899957081977,-2.069254147518627,2.41476,0,0,1,47.39550612714975,59.086397638513354,850,0,1,0
203,1903_30_TeamNF_TeamA2,[3],[1],5524,7.69999999999999,6.366857912277428,-2.451216450024408,-0.724821,0,0,0,62.178635019316,68.3964985212476,750,0,1,0
204,1903_30_TeamNF_TeamA2,[6],[1],5524,2.200000000000001,1.42620569480909,-1.147049421818477,2.428632,0,0,1,70.58067024518925,62.11098981576654,600,0,1,0
205,1903_30_TeamNF_TeamA2,[3],[6],5524,1.800000000000001,1.680803741401936,-0.4361721940807893,3.69579,0,0,1,68.11643790005641,84.91849258207031,850,0,1,0
207,1903_30_TeamNF_TeamA2,[3],[6],2526,3.400000000000002,-2.218990180514776,-1.84388640614844,6.22158,0,0,1,65.2076624294165,81.29221916200589,850,0,1,0
212,1903_30_TeamNF_TeamA2,[3],[6],2526,2.000000000000001,1.645752748376173,-1.019901000691859,3.76821,0,0,1,70.82244841276676,103.87292433872457,1000,0,1,0
227,1903_30_TeamNF_TeamA2,[6],[1],5524,5.599999999999997,5.405455489394726,1.285977761150007,3.19359,0,0,1,62.091038319685005,54.640113721322805,600,0,1,0
239,1903_30_TeamNF_TeamA2,[6],[1],2526,3.400000000000002,2.201341357610956,1.895547115550429,1.736946,0,0,1,68.053934306767,59.88746218995495,600,0,1,0
241,1903_30_TeamNF_TeamA2,[6],[1],2526,3.000000000000002,1.515128923578501,2.291605968515497,2.706762,0,0,1,68.36905175266176,60.164765542342344,600,0,1,0
259,1903_30_TeamNF_TeamA2,[3],[5],5524,3.900000000000003,1.574868158916775,-0.6825652877418225,-0.515448,0,0,1,68.42959930510935,115.41792416128442,1150,0,1,0
7,1903_31_TeamNB_TeamA1,[3],[2],1286,4.600000000000001,4.474072245228086,-0.963103080921063,3.67014,0,0,1,69.17680253174275,101.45931037988937,1000,1,0,0
18,1903_31_TeamNB_TeamA1,[3],[5],1286,5.099999999999999,3.79654974994121,-3.250842396398408,3.80349,0,0,1,66.01291565679709,121.02367870412799,1250,1,0,0
21,1903_31_TeamNB_TeamA1,[6],[1],4794,3.400000000000002,1.843019283238402,0.6840330778634895,0.44322,0,0,1,65.53672332336156,62.47834290160468,650,1,0,0
23,1903_31_TeamNB_TeamA1,[6],[1],4794,5.299999999999998,4.948776124700942,0.0787113561686213,1.786245,0,0,1,72.69863075189363,58.643562139860855,550,1,0,0
53,1903_31_TeamNB_TeamA1,[3],[6],4794,4.7,2.702825758462529,3.759402952516723,3.73983,0,0,1,54.564078489480444,84.02868087379987,1050,1,0,0
93,1903_31_TeamNB_TeamA1,[6],[1],4794,4.300000000000002,3.344100257747396,2.066200270093343,2.01276,0,0,1,68.17754079893237,59.99623590306048,600,1,0,0
108,1903_31_TeamNB_TeamA1,[6],[1],1286,2.700000000000002,1.264551973864708,1.832522159591764,2.212065,0,0,1,73.00214111334334,64.24188417974213,600,1,0,0
124,1903_31_TeamNB_TeamA1,[3],[6],4794,4.200000000000002,1.982054206888275,-3.633152759100073,3.36333,0,0,1,64.55860391549437,118.35744051173968,1250,1,0,0
132,1903_31_TeamNB_TeamA1,[3],[6],1286,4.899999999999999,1.300272410961705,-3.023798159152129,-0.666474,0,0,1,77.78095471715032,114.0787335851538,1000,1,0,0
150,1903_31_TeamNB_TeamA1,[3],[4],1286,5.499999999999997,-5.143639031667179,1.214542412561182,5.92068,0,0,1,59.08329310104753,69.32439723856243,800,1,0,0
221,1903_31_TeamNB_TeamA1,[3],[5],1286,6.599999999999993,0.2834053675028775,-6.140876093658835,1.129359,0,0,1,71.66686019019258,115.62253444017736,1100,1,0,0
241,1903_31_TeamNB_TeamA1,[3],[4],4794,3.000000000000002,-2.284206635907094,-1.916546053315173,4.05102,0,0,1,62.569327636924086,96.35676456086308,1050,1,0,0
284,1903_31_TeamNB_TeamA1,[3],[4],1286,6.299999999999994,-5.986856304013436,1.646917109357529,4.48104,0,0,1,59.19362095859723,73.79471412838454,850,1,0,0
290,1903_31_TeamNB_TeamA1,[3],[4],1286,3.700000000000002,-2.407930718419248,-1.424017919582807,0.892611,0,0,1,59.26578177411921,65.19235995153113,750,1,0,0
297,1903_31_TeamNB_TeamA1,[3],[4],4794,4.899999999999999,1.126367126115417,-4.759169119416377,3.61695,0,0,1,65.68423472365083,67.43581431628152,700,1,0,0
3,1903_32_TeamNB_TeamA1,[3],[4],1286,3.400000000000002,-3.295110955348208,-0.5017906355684767,4.58061,0,0,1,63.69156959172402,79.4021567576826,850,1,0,0
5,1903_32_TeamNB_TeamA1,[3],[1],1286,2.500000000000001,2.40080279102347,0.2186031303844639,3.93993,0,0,1,49.7998012111735,54.779781332290845,750,1,0,0
18,1903_32_TeamNB_TeamA1,[3],[5],6789,4.8,2.284254830185689,-3.643434537736795,1.301205,0,0,1,71.67417324380138,115.63433283333286,1100,1,0,0
39,1903_32_TeamNB_TeamA1,[3],[5],6789,4.500000000000001,4.035500210598479,0.4259668299992406,1.47729,0,0,1,72.09810825348835,137.4670597366511,1300,1,0,0
42,1903_32_TeamNB_TeamA1,[3],[6],6789,1.900000000000001,0.5750120732493507,-1.749369445148013,3.71577,0,0,1,59.85795144754326,100.96041144152296,1150,1,0,0
54,1903_32_TeamNB_TeamA1,[3],[4],1286,4.600000000000001,-3.612589611784494,-1.64000410268595,1.13682,0,0,1,55.66315116872649,102.04911047599857,1250,1,0,0
58,1903_32_TeamNB_TeamA1,[3],[6],6789,2.800000000000002,1.363661218208624,-2.004447857130176,2.380548,0,0,1,60.36117860860314,110.66216078243909,1250,1,0,0
69,1903_32_TeamNB_TeamA1,[3],[2],6789,4.8,3.081446901315257,1.9611058728112,0,1,1,1,73.01725111715271,85.67357464412584,800,1,0,0
