play_id,game_str,first_base,Ellipsoid,Ellipsoidx,Ellipsoidy,Ellipsoidz,has_bounce,was_caught,xCR
156,1903_22_TeamNA_TeamA1,1009,2.900000000000002,2.320076511945822,-1.048829041701885,2.209926,0,1,0.9761818647384644
159,1903_22_TeamNA_TeamA1,1009,3.500000000000002,-1.7769842003331069,0.5634977655381623,0.0892356,0,1,0.9761818647384644
162,1903_22_TeamNA_TeamA1,1009,4.100000000000002,1.312290581116031,2.325039087997044,0,1,1,0.844878613948822
163,1903_22_TeamNA_TeamA1,1009,2.300000000000001,1.542173849043171,0.8212895709354722,2.068314,0,1,0.9761818647384644
205,1903_22_TeamNA_TeamA1,8977,4.100000000000002,3.833382127969794,0.1770263001979663,5.71122,0,1,0.9761818647384644
211,1903_22_TeamNA_TeamA1,8977,3.600000000000002,3.271519024651468,1.207290350886436,3.33636,0,1,0.9761818647384644
212,1903_22_TeamNA_TeamA1,8977,2.500000000000001,0.5746992221958408,1.773530203861077,1.876923,0,1,0.9761818647384644
223,1903_22_TeamNA_TeamA1,8977,4.8,-3.151901406565914,3.132427088263643,1.655316,0,1,0.9720548391342163
225,1903_22_TeamNA_TeamA1,8977,2.100000000000001,1.934789711051722,-0.007885683762406,3.16743,0,1,0.9761818647384644
246,1903_22_TeamNA_TeamA1,8977,3.800000000000002,-3.284497555763775,-1.753963504803282,4.76397,0,1,0.9761818647384644
251,1903_22_TeamNA_TeamA1,8977,5.099999999999999,0.771908219284009,-4.751372070360499,1.918845,0,1,0.9761818647384644
15,1903_23_TeamNA_TeamA1,1009,3.900000000000003,3.495113706483254,-1.50074161625274,4.87521,0,1,0.9761818647384644
16,1903_23_TeamNA_TeamA1,1009,7.999999999999988,7.827477482737882,0.8653801634145585,2.762067,0,1,0.8503302335739136
26,1903_23_TeamNA_TeamA1,8977,1.4,-0.713612094259211,-0.297197222273311,2.535885,0,1,0.9761818647384644
29,1903_23_TeamNA_TeamA1,8977,5.199999999999998,-3.790365551156917,-3.436758596207022,4.21035,0,1,0.9761818647384644
46,1903_23_TeamNA_TeamA1,1009,3.800000000000002,3.431959939409422,1.443152806978142,3.61215,0,1,0.9761818647384644
67,1903_23_TeamNA_TeamA1,8977,3.400000000000002,-2.04525856370633,-2.617380900363164,4.17159,0,1,0.9761818647384644
93,1903_23_TeamNA_TeamA1,1009,2.200000000000001,1.945009470437417,0.3830482605478756,5.21178,0,1,0.9761818647384644
110,1903_23_TeamNA_TeamA1,8977,2.500000000000001,1.909466920273994,-0.4966332755457796,5.84511,0,1,0.9761818647384644
115,1903_23_TeamNA_TeamA1,8977,2.900000000000002,-1.22448987047114,-2.421237569325566,5.33346,0,1,0.9761818647384644
124,1903_23_TeamNA_TeamA1,1009,4.200000000000002,-2.446307779896015,-2.393898248886147,0.95847,0,1,0.9761818647384644
134,1903_23_TeamNA_TeamA1,1009,5.099999999999999,4.832392381807146,0.1542583814650269,1.940139,0,1,0.9738966226577759
140,1903_23_TeamNA_TeamA1,8977,7.099999999999992,-3.504554921666821,-4.901661677535563,-0.859836,1,1,0.5496737957000732
163,1903_23_TeamNA_TeamA1,1009,1.900000000000001,0.2377978710026381,1.706215570362263,2.941296,0,1,0.9761818647384644
165,1903_23_TeamNA_TeamA1,1009,2.100000000000001,1.266503378735197,-0.4811681531983688,1.911165,0,1,0.9761818647384644
167,1903_23_TeamNA_TeamA1,1009,2.500000000000001,2.087143764676655,-1.130334917434354,3.05754,0,1,0.9761818647384644
170,1903_23_TeamNA_TeamA1,1009,3.300000000000002,-1.555722312328748,-0.8234664941104218,0.423426,0,1,0.9761818647384644
173,1903_23_TeamNA_TeamA1,1009,3.700000000000002,3.503351324919632,0.5810834657636059,3.15804,0,1,0.9761818647384644
175,1903_23_TeamNA_TeamA1,1009,1.800000000000001,0.6909996922827034,0.2373046043910872,1.950744,0,1,0.9761818647384644
196,1903_23_TeamNA_TeamA1,8977,3.500000000000002,1.907887424225508,2.752454436767692,2.650836,0,1,0.9720548391342163
254,1903_23_TeamNA_TeamA1,8977,3.800000000000002,-3.602606165334669,-0.6755174886652491,3.21747,0,1,0.9761818647384644
273,1903_23_TeamNA_TeamA1,1009,2.000000000000001,-1.780153305582582,-0.5527231301686301,4.6668,0,1,0.9761818647384644
57,1903_24_TeamNA_TeamA1,8977,2.200000000000001,1.634370228912071,1.219379635243238,3.21468,0,1,0.9761818647384644
60,1903_24_TeamNA_TeamA1,8977,4.500000000000001,-0.09620766451081456,-4.411646401887775,3.66276,0,1,0.9761818647384644
69,1903_24_TeamNA_TeamA1,1009,1.5,1.244363404765159,0.2729718060189735,4.89603,0,1,0.9761818647384644
86,1903_24_TeamNA_TeamA1,8977,4.500000000000001,4.301780957007187,0.9442122896522324,3.98127,0,1,0.9664013385772705
91,1903_24_TeamNA_TeamA1,8977,1.600000000000001,0.7541297707621323,-1.156255031924298,3.17712,0,1,0.9761818647384644
92,1903_24_TeamNA_TeamA1,8977,4.899999999999999,4.635173758879294,0.2140939863629339,2.165868,0,1,0.9738966226577759
93,1903_24_TeamNA_TeamA1,8977,4.400000000000001,2.562877459684434,-1.7854117526894,-0.0859842,0,1,0.939380943775177
108,1903_24_TeamNA_TeamA1,1009,3.800000000000002,-0.579967743913844,-3.338645034444283,6.01854,0,1,0.9761818647384644
123,1903_24_TeamNA_TeamA1,1009,6.099999999999995,-5.432824494104374,0.2224881935284762,0.488601,0,1,0.9761818647384644
142,1903_24_TeamNA_TeamA1,8977,5.199999999999998,-4.745492362323976,-1.898169889426318,3.7464,0,1,0.9761818647384644
147,1903_24_TeamNA_TeamA1,8977,2.400000000000001,0.1566774172423241,-1.854664820641797,2.166462,0,1,0.9761818647384644
156,1903_24_TeamNA_TeamA1,1009,4.400000000000001,3.875112638156436,-1.417074624570007,2.361327,0,1,0.9761818647384644
157,1903_24_TeamNA_TeamA1,1009,4.100000000000002,3.019864907474852,-0.6985668118382874,0.459486,0,1,0.9761818647384644
164,1903_24_TeamNA_TeamA1,8977,1,-0.1070118353208769,-0.4956179547809518,4.58883,0,1,0.9761818647384644
168,1903_24_TeamNA_TeamA1,1009,4.899999999999999,2.77712691231736,-3.759312797956915,2.153991,0,1,0.9761818647384644
207,1903_24_TeamNA_TeamA1,8977,2.900000000000002,2.670603857584013,-0.6482689070573913,5.13507,0,1,0.9761818647384644
215,1903_24_TeamNA_TeamA1,1009,1,0.6349945570718347,0.09543774142939895,4.54773,0,1,0.9761818647384644
10,1903_25_TeamNH_TeamA3,2480,2.700000000000002,2.049762754776288,-0.6187552740235196,1.974873,0,1,0.9761818647384644
13,1903_25_TeamNH_TeamA3,2480,2.000000000000001,0.614168237245243,0.6975856552130891,1.766376,0,1,0.9761818647384644
14,1903_25_TeamNH_TeamA3,2480,4.500000000000001,0.8063472794931212,-4.395933532806655,4.46217,0,1,0.9761818647384644
21,1903_25_TeamNH_TeamA3,9921,3.900000000000003,-2.292863107781412,-2.152816905585554,1.15209,0,1,0.9761818647384644
39,1903_25_TeamNH_TeamA3,9921,2.900000000000002,-1.892282074682276,-1.455940397075418,2.052546,0,1,0.9761818647384644
59,1903_25_TeamNH_TeamA3,9921,2.600000000000001,0.6972824549624864,1.95626343522581,2.040876,0,1,0.9761818647384644
67,1903_25_TeamNH_TeamA3,9921,5.399999999999998,-4.896958004596896,-2.154048465381951,3.45345,0,1,0.9761818647384644
76,1903_25_TeamNH_TeamA3,2480,3.100000000000002,-2.07100686627477,-2.033778702278778,5.14059,0,1,0.9761818647384644
111,1903_25_TeamNH_TeamA3,2480,6.399999999999994,3.982511971402452,-4.95777476269709,4.05072,0,1,0.9761818647384644
113,1903_25_TeamNH_TeamA3,9921,6.699999999999993,3.700665138237972,-5.329895809922557,2.346438,0,1,0.9761818647384644
151,1903_25_TeamNH_TeamA3,2480,4.8,4.371371274504313,0.9476171539385008,6.14766,0,1,0.9664013385772705
166,1903_25_TeamNH_TeamA3,9921,4.500000000000001,-2.084836281851401,3.816119070191077,3.01719,0,1,0.9570260643959045
183,1903_25_TeamNH_TeamA3,2480,2.300000000000001,1.928374685595442,-0.8813735938605477,4.78122,0,1,0.9761818647384644
194,1903_25_TeamNH_TeamA3,9921,4.8,4.321607886892972,-1.167728261173989,2.068017,0,1,0.9738966226577759
200,1903_25_TeamNH_TeamA3,9921,3.200000000000002,2.399701856293243,-2.03834226784973,3.77874,0,1,0.9761818647384644
210,1903_25_TeamNH_TeamA3,9921,5.099999999999999,-0.6244813327701882,-4.989216913005639,4.1484,0,1,0.9761818647384644
213,1903_25_TeamNH_TeamA3,2480,3.200000000000002,2.896235656385517,0.3319049753787234,2.462442,0,1,0.9761818647384644
224,1903_25_TeamNH_TeamA3,9921,4.200000000000002,-2.342181005356187,-3.374816259909367,3.23295,0,1,0.9761818647384644
241,1903_25_TeamNH_TeamA3,2480,2.400000000000001,1.797986377223851,-0.8838083430910989,5.59572,0,1,0.9761818647384644
259,1903_25_TeamNH_TeamA3,9921,3.800000000000002,3.166893435724774,-1.867290458595915,2.926575,0,1,0.9761818647384644
262,1903_25_TeamNH_TeamA3,2480,2.400000000000001,2.057542417571241,1.092610397120168,4.08114,0,1,0.9761818647384644
274,1903_25_TeamNH_TeamA3,2480,1.700000000000001,-1.503313070887759,-0.01723980562547258,2.96928,0,1,0.9761818647384644
3,1903_25_TeamNK_TeamB,1918,3.900000000000003,1.543249662779454,-3.290488809938595,2.135481,0,1,0.9761818647384644
24,1903_25_TeamNK_TeamB,5196,2.800000000000002,0.8883737486341395,1.645242700253592,1.30635,0,1,0.9761818647384644
32,1903_25_TeamNK_TeamB,1918,1.600000000000001,0.9605884655293742,0.7174037077489409,2.766063,1,1,0.46372485160827637
41,1903_25_TeamNK_TeamB,1918,2.600000000000001,1.252685967744358,0.5742278608848446,6.9027,0,1,0.9634140729904175
48,1903_25_TeamNK_TeamB,5196,3.100000000000002,2.848661561632884,1.033735961101919,3.40776,0,1,0.9761818647384644
50,1903_25_TeamNK_TeamB,5196,4.100000000000002,3.093237649855805,-2.407472446678161,2.410407,0,1,0.9761818647384644
77,1903_25_TeamNK_TeamB,1918,4.000000000000003,2.608823424430152,-1.75112975822597,0.913269,0,1,0.9761818647384644
105,1903_25_TeamNK_TeamB,5196,3.200000000000002,2.681945578014432,-1.572078676965254,4.76019,0,1,0.9761818647384644
111,1903_25_TeamNK_TeamB,5196,2.400000000000001,2.206702941714443,0.7750994304144633,3.82503,0,1,0.9761818647384644
113,1903_25_TeamNK_TeamB,5196,1.600000000000001,0.8179626863641658,-0.5105985151916461,2.399205,0,1,0.9761818647384644
118,1903_25_TeamNK_TeamB,5196,2.900000000000002,0.9231996033500176,-0.9016079482648556,0.641034,0,1,0.9761818647384644
120,1903_25_TeamNK_TeamB,5196,5.499999999999997,1.400147657227879,-4.926749743792477,1.364193,0,1,0.9761818647384644
125,1903_25_TeamNK_TeamB,1918,3.800000000000002,3.603495179250452,0.6411214729820861,2.687349,0,1,0.9761818647384644
126,1903_25_TeamNK_TeamB,1918,5.599999999999997,1.575783530001034,-5.276125165931666,5.05863,0,1,0.9761818647384644
149,1903_25_TeamNK_TeamB,5196,4.899999999999999,3.256592258979698,-3.453201359427729,2.798973,0,1,0.9761818647384644
151,1903_25_TeamNK_TeamB,5196,1.5,1.054664982239517,0.8006185953609396,4.8351,0,1,0.9761818647384644
156,1903_25_TeamNK_TeamB,5196,1.3,1.244971052829274,-0.04957345678047664,4.09803,0,1,0.9761818647384644
164,1903_25_TeamNK_TeamB,1918,5.099999999999999,4.030704480817197,-2.647818709489033,6.00021,0,1,0.9761818647384644
179,1903_25_TeamNK_TeamB,5196,5.499999999999997,-1.467453932458384,-5.018901701180488,2.196861,0,1,0.9761818647384644
184,1903_25_TeamNK_TeamB,5196,5.599999999999997,4.89384126670235,-2.135109724656114,1.876077,0,1,0.9738966226577759
188,1903_25_TeamNK_TeamB,1918,3.600000000000002,1.283357102457132,-3.117675755682882,2.399382,0,1,0.9761818647384644
219,1903_25_TeamNK_TeamB,1918,5.399999999999998,2.951758759881324,-4.451572799973493,4.16073,0,1,0.9761818647384644
237,1903_25_TeamNK_TeamB,5196,4.899999999999999,4.450459075525641,0.01530415209738239,1.316448,0,1,0.9738966226577759
257,1903_25_TeamNK_TeamB,5196,4.300000000000002,1.113691430439833,-3.349601153535282,0.925992,0,1,0.9761818647384644
258,1903_25_TeamNK_TeamB,5196,1.600000000000001,-0.1022374525464407,-1.3501700275509,3.10194,0,1,0.9761818647384644
7,1903_26_TeamNH_TeamA3,2480,4.899999999999999,-4.736007323318995,-0.8013404791153095,3.09234,0,1,0.9761818647384644
15,1903_26_TeamNH_TeamA3,2480,4.200000000000002,0.3108460068160746,-4.0697737308168,3.21975,0,1,0.9761818647384644
22,1903_26_TeamNH_TeamA3,9618,3.500000000000002,0.5704030654412158,-3.247995339118457,2.513283,0,1,0.9761818647384644
58,1903_26_TeamNH_TeamA3,2480,5.999999999999996,-4.820044089342717,-3.3244322202133,5.10927,0,1,0.9761818647384644
83,1903_26_TeamNH_TeamA3,2480,7.099999999999992,-6.865269111593371,0.4727255920742675,2.000334,0,1,0.9744345545768738
84,1903_26_TeamNH_TeamA3,2480,1.900000000000001,-1.402389373593292,0.5889898342353683,5.29623,0,1,0.9761818647384644
92,1903_26_TeamNH_TeamA3,9618,1.2,0.5705892260207472,-0.8434228092416273,4.75536,0,1,0.9761818647384644
93,1903_26_TeamNH_TeamA3,9618,1,-0.4703814404304539,0.7062593224153425,4.60641,0,1,0.9761818647384644
97,1903_26_TeamNH_TeamA3,9618,2.500000000000001,2.201137006628603,-1.027836858674603,4.00659,0,1,0.9761818647384644
128,1903_26_TeamNH_TeamA3,2480,3.300000000000002,2.42584015369996,-0.02315920328790615,1.071216,0,1,0.9761818647384644
129,1903_26_TeamNH_TeamA3,2480,4.7,-0.7942332381413715,-4.031189255471819,1.204662,0,1,0.9761818647384644
142,1903_26_TeamNH_TeamA3,9618,2.200000000000001,-0.8134479471982415,-1.081251185987314,1.800819,0,1,0.9761818647384644
144,1903_26_TeamNH_TeamA3,9618,2.500000000000001,1.80337672682748,-1.009702412167566,2.322954,0,1,0.9761818647384644
188,1903_26_TeamNH_TeamA3,2480,3.300000000000002,2.53210111005849,1.087683367731875,6.37494,0,1,0.9761818647384644
197,1903_26_TeamNH_TeamA3,9618,2.300000000000001,-0.2934046554813511,-2.194603524134113,4.52262,0,1,0.9761818647384644
255,1903_26_TeamNH_TeamA3,9618,4.7,3.320471137035653,-3.186197394718837,4.95564,0,1,0.9761818647384644
278,1903_26_TeamNH_TeamA3,2480,7.399999999999991,-1.235356523356153,-6.430836881013334,-0.379422,0,1,0.9200730919837952
284,1903_26_TeamNH_TeamA3,2480,3.000000000000002,-2.685561066940192,-1.184942334350084,4.6293,0,1,0.9761818647384644
324,1903_26_TeamNH_TeamA3,2480,5.899999999999996,-1.426040950064875,-5.694804865729647,4.67604,0,1,0.9761818647384644
340,1903_26_TeamNH_TeamA3,9618,1.900000000000001,1.578463704942717,0.7949174687843373,3.53727,0,1,0.9761818647384644
10,1903_26_TeamNK_TeamB,6693,6.399999999999994,0.1385786490711592,-6.288233002046083,4.84404,0,1,0.9761818647384644
17,1903_26_TeamNK_TeamB,6693,4.8,3.029412761689682,-3.643747622889334,4.39701,0,1,0.9761818647384644
21,1903_26_TeamNK_TeamB,6693,2.800000000000002,1.615369637332884,0.7179039384089057,1.267179,0,1,0.9761818647384644
22,1903_26_TeamNK_TeamB,6693,5.499999999999997,3.780525041987224,3.539777782136543,1.553469,0,1,0.9705215692520142
26,1903_26_TeamNK_TeamB,1918,3.800000000000002,-2.95992347322102,-2.07528680492004,2.712999,0,1,0.9761818647384644
42,1903_26_TeamNK_TeamB,6693,1,0.3989872905429176,0.6198288005451367,4.22601,0,1,0.9761818647384644
59,1903_26_TeamNK_TeamB,1918,4.200000000000002,3.876805919781598,-1.44671093185416,3.47493,0,1,0.9761818647384644
61,1903_26_TeamNK_TeamB,1918,3.100000000000002,1.116086335082375,2.793237135053591,3.50184,0,1,0.9720548391342163
63,1903_26_TeamNK_TeamB,1918,4.899999999999999,0.9074682583117836,4.370928171470746,1.430901,0,0,0.4322587251663208
74,1903_26_TeamNK_TeamB,6693,3.700000000000002,1.436016074790771,2.983551647440094,5.97123,0,1,0.9678443670272827
76,1903_26_TeamNK_TeamB,6693,6.599999999999993,5.64921986267843,2.12936763221373,0.520836,0,1,0.9738966226577759
80,1903_26_TeamNK_TeamB,6693,2.800000000000002,-1.078336132411655,-2.346396489414242,2.906883,1,0,0.19827532768249512
115,1903_26_TeamNK_TeamB,1918,4.100000000000002,3.715635980875734,-0.3990380403189554,5.93442,0,1,0.9761818647384644
118,1903_26_TeamNK_TeamB,1918,5.199999999999998,2.197620713494672,-3.59131976014656,0.00566472,0,1,0.9640430212020874
148,1903_26_TeamNK_TeamB,6693,4.100000000000002,2.96850872461885,-1.306329821240309,0.810459,0,1,0.9761818647384644
156,1903_26_TeamNK_TeamB,6693,4.300000000000002,3.577909745734457,-1.548597540156362,6.28167,0,1,0.9761818647384644
162,1903_26_TeamNK_TeamB,1918,2.300000000000001,2.099304866030594,0.6726871185478898,4.55766,0,1,0.9761818647384644
165,1903_26_TeamNK_TeamB,1918,2.400000000000001,2.173496779095867,0.7534998283078047,3.23271,0,1,0.9761818647384644
174,1903_26_TeamNK_TeamB,1918,4.500000000000001,3.211920821996746,-2.71742958201749,2.086695,0,1,0.9761818647384644
183,1903_26_TeamNK_TeamB,6693,4.100000000000002,2.373622505554264,-1.379347375075003,0,1,1,0.9310865998268127
193,1903_26_TeamNK_TeamB,1918,4.999999999999999,1.899438284338392,-4.324182384450221,2.260797,1,1,0.8893004059791565
199,1903_26_TeamNK_TeamB,1918,2.700000000000002,0.14944170467235,-1.167878750943188,0.791037,0,1,0.9761818647384644
234,1903_26_TeamNK_TeamB,1918,1.700000000000001,0.1733206241384569,0.9501204035532888,2.147664,0,1,0.9761818647384644
237,1903_26_TeamNK_TeamB,1918,1.900000000000001,0.9511894451876434,-0.2998681199521261,1.995807,0,1,0.9761818647384644
239,1903_26_TeamNK_TeamB,1918,6.499999999999994,4.90219900401545,-3.593010043825356,1.049997,0,1,0.9738966226577759
24,1903_27_TeamNH_TeamA3,9618,4.000000000000003,-2.483665773967643,2.632821775818051,1.904775,0,1,0.9720548391342163
50,1903_27_TeamNH_TeamA3,9618,4.899999999999999,2.325871275706882,-3.205624527115054,0.1942608,0,1,0.9761818647384644
92,1903_27_TeamNH_TeamA3,9618,3.900000000000003,-0.2849473073948124,-3.383854008672425,1.62054,0,1,0.9761818647384644
99,1903_27_TeamNH_TeamA3,9618,1.1,0.1270857976027365,-0.613045920015517,5.16069,0,1,0.9761818647384644
111,1903_27_TeamNH_TeamA3,2480,3.800000000000002,-0.3823307699952831,-3.324418364513529,6.17421,0,1,0.9761818647384644
126,1903_27_TeamNH_TeamA3,9618,6.099999999999995,-3.211816037877852,-5.0762421690489274,3.60045,0,1,0.9761818647384644
128,1903_27_TeamNH_TeamA3,9618,5.099999999999999,-3.307621070151765,3.547324183985457,2.373696,0,1,0.9570260643959045
136,1903_27_TeamNH_TeamA3,2480,6.599999999999993,-5.888508553892366,-2.901667201926567,3.93483,0,1,0.9761818647384644
143,1903_27_TeamNH_TeamA3,9618,3.500000000000002,1.790725197244879,-2.838254216583191,2.733045,0,1,0.9761818647384644
150,1903_27_TeamNH_TeamA3,2480,4.400000000000001,-2.015217725532374,2.076872246600676,-0.31059,0,1,0.5560305118560791
236,1903_27_TeamNH_TeamA3,9618,2.600000000000001,-2.537820230354844,0.3069033209361853,4.43661,0,1,0.9761818647384644
3,1903_27_TeamNK_TeamB,1918,4.600000000000001,4.52098591562924,-0.2358892975148525,3.54231,0,1,0.9664013385772705
8,1903_27_TeamNK_TeamB,1918,2.800000000000002,2.693395577553075,0.229550915523148,4.23999,0,1,0.9761818647384644
9,1903_27_TeamNK_TeamB,1918,2.500000000000001,1.822997532103231,1.536635821509291,4.46898,0,1,0.9761818647384644
15,1903_27_TeamNK_TeamB,5196,3.600000000000002,3.226552776614926,-0.2109951177598719,2.002011,0,1,0.9761818647384644
55,1903_27_TeamNK_TeamB,1918,4.600000000000001,-0.7200559098383195,-4.390422395021566,2.455155,0,1,0.9761818647384644
102,1903_27_TeamNK_TeamB,1918,3.400000000000002,-1.021545451133479,-3.162344998773612,3.17781,0,1,0.9761818647384644
120,1903_27_TeamNK_TeamB,5196,2.400000000000001,2.344218257782263,-0.399440270729289,3.58062,0,1,0.9761818647384644
123,1903_27_TeamNK_TeamB,5196,3.800000000000002,-0.1240281340657956,-3.6097680482214,2.571123,0,1,0.9761818647384644
135,1903_27_TeamNK_TeamB,5196,6.699999999999993,-4.362194140929936,-4.822544947103813,5.84166,0,1,0.9761818647384644
139,1903_27_TeamNK_TeamB,1918,5.499999999999997,2.503283927877044,-4.80392682151097,3.36153,0,1,0.9761818647384644
192,1903_27_TeamNK_TeamB,5196,1.2,-0.2946552331833136,-0.6021947139901489,2.805939,0,1,0.9761818647384644
247,1903_27_TeamNK_TeamB,1918,4.000000000000003,1.960942258566684,-3.264029808161585,2.379279,0,1,0.9761818647384644
273,1903_27_TeamNK_TeamB,1918,4.899999999999999,-2.225552322208357,-4.009817225399805,1.989402,0,1,0.9761818647384644
23,1903_28_TeamNF_TeamA2,5524,4.200000000000002,1.384657304039575,3.46476091388278,1.653468,0,1,0.9570260643959045
35,1903_28_TeamNF_TeamA2,2526,3.800000000000002,3.335883823368785,0.8740569071785134,1.932684,0,1,0.9761818647384644
78,1903_28_TeamNF_TeamA2,2526,2.200000000000001,1.905349940740194,-0.8972381865041873,3.77976,0,1,0.9761818647384644
110,1903_28_TeamNF_TeamA2,2526,4.899999999999999,1.015835147637202,-4.613204137345856,5.54622,0,1,0.9761818647384644
158,1903_28_TeamNF_TeamA2,5524,3.700000000000002,-0.1567612941194603,-2.088876355044972,-0.0501,1,0,0.6975641846656799
168,1903_28_TeamNF_TeamA2,5524,3.700000000000002,3.489030388066173,1.005803674257956,4.89522,0,1,0.9761818647384644
196,1903_28_TeamNF_TeamA2,2526,2.400000000000001,0.3659185538953462,-1.95270090692741,2.267343,0,1,0.9761818647384644
217,1903_28_TeamNF_TeamA2,5524,3.300000000000002,2.831393576454569,1.551332145355016,3.35445,0,1,0.9761818647384644
218,1903_28_TeamNF_TeamA2,5524,3.100000000000002,-0.2077080128926515,-0.02377123009412095,-0.1000092,0,0,0.944094717502594
242,1903_28_TeamNF_TeamA2,2526,4.400000000000001,3.628985251698075,-1.264387999372765,1.213704,0,1,0.9761818647384644
